source_style,target_style,similarity,source_idx,target_idx,source_artist,target_artist,source_genre,target_genre
Baroque,Rococo,0.8961741328239441,24579,41571,anthony-van-dyck,thomas-gainsborough,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.873018205165863,50486,35741,titian,paolo-veronese,portrait,portrait
Northern_Renaissance,Baroque,0.829973042011261,51926,32251,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Early_Renaissance,High_Renaissance,0.9193718433380127,62237,32258,leonardo-da-vinci,leonardo-da-vinci,sketch_and_study,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.7899748682975769,56382,10773,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8269173502922058,44092,64987,Unknown Artist,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Rococo,0.8860026597976685,56745,45259,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8555679321289062,38461,38019,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,Baroque,0.8195643424987793,56780,74395,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,High_Renaissance,0.9076569080352783,56604,22891,leonardo-da-vinci,titian,religious_painting,religious_painting
Baroque,Rococo,0.8776140213012695,24579,41659,anthony-van-dyck,Unknown Artist,portrait,portrait
Early_Renaissance,High_Renaissance,0.91042560338974,56967,48397,Unknown Artist,michelangelo,religious_painting,religious_painting
Baroque,Rococo,0.8431769609451294,53884,19222,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Mannerism_Late_Renaissance,Baroque,0.8662418723106384,56312,20019,el-greco,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8940466642379761,38873,34428,Unknown Artist,leonardo-da-vinci,sketch_and_study,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8415573239326477,32849,10362,Unknown Artist,albrecht-durer,portrait,portrait
Early_Renaissance,High_Renaissance,0.9221664667129517,25709,56875,pietro-perugino,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8776915073394775,64971,26814,Unknown Artist,hans-holbein-the-younger,portrait,portrait
Northern_Renaissance,Baroque,0.8794060349464417,69445,73252,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Rococo,0.8090436458587646,48496,29045,titian,thomas-gainsborough,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8997333645820618,20905,54691,michelangelo,paolo-veronese,religious_painting,genre_painting
Early_Renaissance,High_Renaissance,0.9001231789588928,29159,56207,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9035612344741821,56770,21963,Unknown Artist,el-greco,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9150115847587585,30747,39152,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8982260227203369,53884,47249,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Early_Renaissance,Northern_Renaissance,0.9017927050590515,56379,46806,fra-angelico,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8545974493026733,24579,63041,anthony-van-dyck,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.8771172165870667,56563,56659,tintoretto,peter-paul-rubens,religious_painting,religious_painting
Baroque,Rococo,0.8646112084388733,24879,19420,peter-paul-rubens,joshua-reynolds,portrait,portrait
Northern_Renaissance,High_Renaissance,0.900777280330658,2747,21160,albrecht-durer,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8079339861869812,56060,38162,Unknown Artist,Unknown Artist,religious_painting,cityscape
Baroque,Rococo,0.876011848449707,50126,51369,Unknown Artist,Unknown Artist,portrait,genre_painting
Baroque,Rococo,0.8910561800003052,769,36971,rembrandt,Unknown Artist,portrait,portrait
High_Renaissance,Northern_Renaissance,0.8670358061790466,28360,11222,titian,albrecht-durer,sketch_and_study,religious_painting
Early_Renaissance,High_Renaissance,0.8482444882392883,19614,20692,pietro-perugino,raphael,religious_painting,religious_painting
Baroque,Rococo,0.8001952171325684,111,69440,rembrandt,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8045246005058289,35102,66022,Unknown Artist,hans-holbein-the-younger,portrait,portrait
High_Renaissance,Northern_Renaissance,0.8896164894104004,32795,56886,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8832495808601379,69185,36461,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
Mannerism_Late_Renaissance,Baroque,0.7983983755111694,21728,54650,titian,Unknown Artist,religious_painting,genre_painting
Baroque,Rococo,0.8652644753456116,53178,53282,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Mannerism_Late_Renaissance,Baroque,0.9118461608886719,78481,78729,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Northern_Renaissance,Mannerism_Late_Renaissance,0.8120570778846741,40830,32227,Unknown Artist,el-greco,portrait,portrait
Northern_Renaissance,High_Renaissance,0.8374180197715759,70184,51722,Unknown Artist,titian,Unknown Genre,portrait
Northern_Renaissance,High_Renaissance,0.9242972135543823,28659,56475,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8733807802200317,56309,32488,Unknown Artist,titian,religious_painting,religious_painting
High_Renaissance,Baroque,0.833942711353302,29435,27314,Unknown Artist,Unknown Artist,landscape,religious_painting
High_Renaissance,Northern_Renaissance,0.8734039664268494,68996,56687,Unknown Artist,Unknown Artist,Unknown Genre,religious_painting
High_Renaissance,Baroque,0.8312146067619324,32659,36887,Unknown Artist,Unknown Artist,portrait,portrait
Northern_Renaissance,High_Renaissance,0.8620465993881226,35946,76553,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Early_Renaissance,High_Renaissance,0.922387421131134,54676,27764,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Baroque,Rococo,0.840049147605896,23320,68337,joshua-reynolds,Unknown Artist,portrait,Unknown Genre
Early_Renaissance,High_Renaissance,0.899469256401062,48904,36556,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8295512795448303,6218,19458,rembrandt,Unknown Artist,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.7900842428207397,38438,63339,paolo-veronese,Unknown Artist,portrait,portrait
Early_Renaissance,Northern_Renaissance,0.8358050584793091,22572,18069,Unknown Artist,albrecht-durer,genre_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8779925107955933,46276,25233,Unknown Artist,paolo-veronese,portrait,religious_painting
Baroque,Rococo,0.8831604719161987,71631,62965,Unknown Artist,Unknown Artist,Unknown Genre,portrait
Baroque,Rococo,0.8994907736778259,71631,63135,Unknown Artist,Unknown Artist,Unknown Genre,portrait
Baroque,Rococo,0.8237146735191345,20685,48678,peter-paul-rubens,Unknown Artist,portrait,portrait
Early_Renaissance,High_Renaissance,0.8683964014053345,56372,55731,pietro-perugino,titian,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8576533794403076,24497,56769,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.9052242040634155,769,63560,rembrandt,Unknown Artist,portrait,portrait
Baroque,Rococo,0.784540593624115,50275,54974,Unknown Artist,Unknown Artist,genre_painting,genre_painting
Baroque,Rococo,0.8419142961502075,39633,29645,anthony-van-dyck,joshua-reynolds,portrait,portrait
High_Renaissance,Baroque,0.8447406888008118,40689,10092,leonardo-da-vinci,rembrandt,sketch_and_study,genre_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8690661787986755,55895,33031,Unknown Artist,el-greco,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.7868008017539978,27353,18196,leonardo-da-vinci,albrecht-durer,sketch_and_study,landscape
High_Renaissance,Northern_Renaissance,0.8232649564743042,49043,49258,pietro-perugino,Unknown Artist,portrait,portrait
Baroque,Rococo,0.88371741771698,769,40287,rembrandt,Unknown Artist,portrait,portrait
High_Renaissance,Rococo,0.7867215275764465,63906,35058,titian,joshua-reynolds,portrait,portrait
Baroque,Rococo,0.7802374362945557,44983,20879,Unknown Artist,Unknown Artist,still_life,still_life
Early_Renaissance,High_Renaissance,0.8424062132835388,23140,19094,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9304060339927673,56229,6436,titian,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8756728172302246,33881,78514,leonardo-da-vinci,Unknown Artist,sketch_and_study,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8470136523246765,36610,7092,raphael,albrecht-durer,sketch_and_study,genre_painting
Mannerism_Late_Renaissance,Baroque,0.8991315364837646,51180,28677,Unknown Artist,peter-paul-rubens,portrait,portrait
Northern_Renaissance,High_Renaissance,0.827631413936615,25046,38990,Unknown Artist,titian,religious_painting,religious_painting
Baroque,Rococo,0.8319317102432251,48629,56531,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8963413834571838,76620,75647,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Early_Renaissance,High_Renaissance,0.8708834648132324,77433,33676,Unknown Artist,leonardo-da-vinci,Unknown Genre,sketch_and_study
Early_Renaissance,Northern_Renaissance,0.8602825999259949,49238,22656,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8780266046524048,32988,33624,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8584368824958801,1229,6265,albrecht-durer,rembrandt,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8883576393127441,23967,20596,el-greco,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.897686243057251,47158,55690,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9022265076637268,44777,37791,el-greco,bartolome-esteban-murillo,religious_painting,religious_painting
Northern_Renaissance,Rococo,0.7936437726020813,55650,51187,Unknown Artist,Unknown Artist,religious_painting,cityscape
High_Renaissance,Northern_Renaissance,0.8408793210983276,37805,81155,Unknown Artist,Unknown Artist,religious_painting,Unknown Genre
Mannerism_Late_Renaissance,Rococo,0.8501215577125549,63378,36703,Unknown Artist,Unknown Artist,portrait,portrait
Early_Renaissance,Mannerism_Late_Renaissance,0.8162736296653748,22041,30010,Unknown Artist,el-greco,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.880344808101654,487,8221,albrecht-durer,rembrandt,religious_painting,Unknown Genre
Baroque,Rococo,0.8630597591400146,20229,21959,Unknown Artist,Unknown Artist,religious_painting,genre_painting
Early_Renaissance,High_Renaissance,0.9521867036819458,56355,56320,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9006492495536804,42889,19177,Unknown Artist,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8801146149635315,76525,76036,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Baroque,Rococo,0.8987581133842468,20229,55449,Unknown Artist,Unknown Artist,religious_painting,genre_painting
Early_Renaissance,Northern_Renaissance,0.8609651923179626,50194,47921,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8881796002388,56332,31952,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8271263837814331,78685,29746,Unknown Artist,thomas-gainsborough,Unknown Genre,portrait
Baroque,Rococo,0.8911420106887817,61028,38021,Unknown Artist,Unknown Artist,landscape,genre_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8275241255760193,23716,21570,titian,tintoretto,religious_painting,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.8933335542678833,69747,69238,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Mannerism_Late_Renaissance,0.8666406869888306,39269,67957,raphael,Unknown Artist,religious_painting,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8993728756904602,30838,28722,pietro-perugino,hans-memling,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8139018416404724,49042,47915,michelangelo,Unknown Artist,sketch_and_study,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8735590577125549,51991,48322,Unknown Artist,lucas-cranach-the-elder,portrait,portrait
Northern_Renaissance,High_Renaissance,0.8935193419456482,11580,56839,albrecht-durer,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8469806909561157,20082,43611,Unknown Artist,paolo-veronese,religious_painting,portrait
High_Renaissance,Northern_Renaissance,0.7854788303375244,77365,6925,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
Northern_Renaissance,High_Renaissance,0.8312287926673889,49294,25344,hans-memling,titian,religious_painting,portrait
Early_Renaissance,Northern_Renaissance,0.8684560060501099,36632,18131,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.7934786677360535,44282,65072,Unknown Artist,lucas-cranach-the-elder,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.9033824801445007,27948,42250,Unknown Artist,el-greco,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8881418108940125,56579,30585,el-greco,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8878809213638306,33318,25063,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8775783181190491,45227,55846,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8935271501541138,44840,35551,Unknown Artist,Unknown Artist,portrait,religious_painting
Baroque,Rococo,0.8720280528068542,63762,63780,peter-paul-rubens,joshua-reynolds,portrait,portrait
Northern_Renaissance,Baroque,0.8598054051399231,20554,36499,Unknown Artist,bartolome-esteban-murillo,sketch_and_study,sketch_and_study
Mannerism_Late_Renaissance,Baroque,0.8690705299377441,41582,51182,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8862990736961365,79383,81158,Unknown Artist,Unknown Artist,Unknown Genre,Unknown Genre
High_Renaissance,Northern_Renaissance,0.8337389230728149,22513,43099,Unknown Artist,hans-holbein-the-younger,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.840330958366394,46629,35148,titian,tintoretto,portrait,portrait
Baroque,Rococo,0.8909727931022644,769,32322,rembrandt,Unknown Artist,portrait,portrait
Northern_Renaissance,Baroque,0.8431794047355652,5826,7823,albrecht-durer,rembrandt,portrait,portrait
Northern_Renaissance,High_Renaissance,0.8647722601890564,50951,39859,Unknown Artist,leonardo-da-vinci,genre_painting,sketch_and_study
High_Renaissance,Northern_Renaissance,0.8095365762710571,65674,22877,titian,lucas-cranach-the-elder,portrait,portrait
Early_Renaissance,High_Renaissance,0.8753010034561157,46027,30148,Unknown Artist,leonardo-da-vinci,sketch_and_study,sketch_and_study
Mannerism_Late_Renaissance,Baroque,0.8579196333885193,35467,8068,titian,rembrandt,portrait,portrait
Mannerism_Late_Renaissance,Baroque,0.7985521554946899,74276,19068,Unknown Artist,Unknown Artist,Unknown Genre,genre_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.896759569644928,51956,51235,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8229391574859619,68818,61594,Unknown Artist,Unknown Artist,Unknown Genre,still_life
Baroque,Rococo,0.9491243958473206,78656,37484,Unknown Artist,Unknown Artist,Unknown Genre,cityscape
Early_Renaissance,Mannerism_Late_Renaissance,0.8388416171073914,64900,78452,Unknown Artist,Unknown Artist,portrait,Unknown Genre
Northern_Renaissance,High_Renaissance,0.9242858290672302,12996,63414,albrecht-durer,raphael,portrait,portrait
High_Renaissance,Mannerism_Late_Renaissance,0.921317994594574,38892,51516,Unknown Artist,paolo-veronese,portrait,portrait
