source_style,target_style,similarity,source_idx,target_idx,source_artist,target_artist,source_genre,target_genre
Baroque,Rococo,0.8319317102432251,48629,56531,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8602825999259949,49238,22656,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8780266046524048,32988,33624,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8584368824958801,1229,6265,albrecht-durer,rembrandt,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8883576393127441,23967,20596,el-greco,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.897686243057251,47158,55690,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9022265076637268,44777,37791,el-greco,bartolome-esteban-murillo,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8162736296653748,22041,30010,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9521867036819458,56355,56320,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9006492495536804,42889,19177,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8609651923179626,50194,47921,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8881796002388,56332,31952,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8993728756904602,30838,28722,pietro-perugino,hans-memling,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8935193419456482,11580,56839,albrecht-durer,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8684560060501099,36632,18131,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9033824801445007,27948,42250,Unknown Artist,el-greco,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8881418108940125,56579,30585,el-greco,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8878809213638306,33318,25063,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8775783181190491,45227,55846,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8681979179382324,37073,35551,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8690705299377441,41582,51182,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.896759569644928,51956,51235,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8881264328956604,18155,52918,albrecht-durer,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9280284643173218,56683,23264,fra-angelico,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8371185660362244,18164,17703,albrecht-durer,rembrandt,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8603638410568237,1312,55730,albrecht-durer,michelangelo,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9060877561569214,33305,31497,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8824562430381775,34061,55896,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9023119807243347,34542,56510,raphael,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8922576308250427,56556,56503,hieronymus-bosch,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9073082804679871,48154,43505,fra-angelico,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8816853165626526,56379,48041,fra-angelico,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8792164325714111,56199,56795,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Baroque,0.8523788452148438,38461,55626,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.9266957640647888,44729,44368,Unknown Artist,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9030032753944397,55808,21652,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8987048864364624,30376,31887,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8835161924362183,34061,56803,Unknown Artist,titian,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.886235237121582,56949,50169,raphael,el-greco,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8592378497123718,55772,23716,Unknown Artist,titian,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9002807140350342,25182,30380,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8474398851394653,37654,49370,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.815858781337738,49845,10920,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8761122822761536,22880,32196,Unknown Artist,bartolome-esteban-murillo,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8312060832977295,56992,52854,Unknown Artist,michelangelo,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8527183532714844,18131,56015,albrecht-durer,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9088794589042664,41217,56603,Unknown Artist,bartolome-esteban-murillo,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8632056713104248,56195,36961,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8941578269004822,56694,32485,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8742202520370483,37073,46689,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.900595486164093,36314,30076,Unknown Artist,raphael,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.894677996635437,56060,43296,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8519364595413208,57048,56602,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8773614168167114,29617,323,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8856719136238098,44574,36093,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8437789082527161,45305,35431,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.903456449508667,56390,32975,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8910661339759827,24418,56130,titian,tintoretto,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8609091639518738,20883,22663,Unknown Artist,tintoretto,religious_painting,religious_painting
High_Renaissance,Baroque,0.8515883088111877,32241,51721,titian,bartolome-esteban-murillo,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8056767582893372,36093,23161,titian,el-greco,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.879826545715332,51286,47350,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8747683167457581,44164,55855,hieronymus-bosch,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8753991723060608,45523,52661,Unknown Artist,raphael,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8718924522399902,57101,57077,Unknown Artist,tintoretto,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8643516898155212,18009,41093,albrecht-durer,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.874192476272583,46903,56091,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8587843179702759,22676,3203,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Baroque,0.8620799779891968,42953,56904,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9243878126144409,36314,55988,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8526027202606201,23253,56913,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.9084742069244385,55605,56522,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8808978796005249,40864,34272,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8581281304359436,22248,40802,raphael,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8769994378089905,26255,6696,pietro-perugino,albrecht-durer,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8841009736061096,55785,51554,hans-memling,titian,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.913574755191803,34542,56300,raphael,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8878511786460876,32171,57033,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8724513053894043,30414,42497,Unknown Artist,titian,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9036821722984314,30747,40342,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Baroque,0.8875555992126465,25758,3942,Unknown Artist,rembrandt,religious_painting,religious_painting
Mannerism_Late_Renaissance,Rococo,0.8901169896125793,57044,55794,tintoretto,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.9202744364738464,34406,32814,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8820089101791382,27103,53063,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8776896595954895,44218,32165,Unknown Artist,michelangelo,religious_painting,religious_painting
High_Renaissance,Baroque,0.9117207527160645,56644,55601,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9048205018043518,56060,30572,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8657073378562927,55624,42421,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9275441765785217,49966,56413,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8730765581130981,32906,48254,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Baroque,0.8876768350601196,23253,56832,Unknown Artist,bartolome-esteban-murillo,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9016610980033875,24143,27948,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.866544246673584,32795,56087,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.868985652923584,22541,19375,raphael,paolo-veronese,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8736854195594788,48958,55966,tintoretto,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8890978693962097,20317,57154,titian,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8849357962608337,36314,28346,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9129820466041565,28993,33922,paolo-veronese,anthony-van-dyck,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.908654510974884,44218,19437,Unknown Artist,michelangelo,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9207965135574341,20738,20368,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8949722647666931,36327,44118,titian,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9077744483947754,19626,29079,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8860228657722473,26549,56179,hans-memling,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8488730788230896,22975,31142,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8141052722930908,27082,20076,Unknown Artist,el-greco,religious_painting,religious_painting
